Player,SG Putting,SG Around Green,SG Approach,SG Tee To Green,SG Total_x,Rounds_x,SG Total_y,Scrambling,Rounds_y
Steven Fisk,-0.83,-0.31,-0.31,-1.04,-1.87,1,1.385,0.75,2.0
Steven Fisk,-0.83,-0.31,-0.31,-1.04,-1.87,1,-3.534,0.4,3.0
Steven Fisk,-0.83,-0.31,-0.31,-1.04,-1.87,1,0.671,0.6,4.0
Steven Fisk,-0.28,0.81,1.78,1.66,1.39,2,-1.869,0.7778,1.0
Steven Fisk,-0.28,0.81,1.78,1.66,1.39,2,1.385,0.75,2.0
Steven Fisk,-0.28,0.81,1.78,1.66,1.39,2,-3.534,0.4,3.0
Steven Fisk,-0.28,0.81,1.78,1.66,1.39,2,0.671,0.6,4.0
Steven Fisk,1.62,-1.79,-1.19,-5.15,-3.53,3,-1.869,0.7778,1.0
Steven Fisk,1.62,-1.79,-1.19,-5.15,-3.53,3,1.385,0.75,2.0
Steven Fisk,1.62,-1.79,-1.19,-5.15,-3.53,3,-3.534,0.4,3.0
Steven Fisk,1.62,-1.79,-1.19,-5.15,-3.53,3,0.671,0.6,4.0
Steven Fisk,0.48,0.48,-0.77,0.19,0.67,4,-1.869,0.7778,1.0
Steven Fisk,0.48,0.48,-0.77,0.19,0.67,4,1.385,0.75,2.0
Steven Fisk,0.48,0.48,-0.77,0.19,0.67,4,-3.534,0.4,3.0
Steven Fisk,0.48,0.48,-0.77,0.19,0.67,4,0.671,0.6,4.0
Danny Walker,0.62,0.84,0.2,1.51,2.13,1,2.131,0.6667,1.0
Danny Walker,0.62,0.84,0.2,1.51,2.13,1,-2.615,0.5,2.0
Danny Walker,0.62,0.84,0.2,1.51,2.13,1,-6.534,0.125,3.0
Danny Walker,0.62,0.84,0.2,1.51,2.13,1,3.671,0.8333,4.0
Danny Walker,-0.14,-1.25,0.86,-2.48,-2.62,2,2.131,0.6667,1.0
Danny Walker,-0.14,-1.25,0.86,-2.48,-2.62,2,-2.615,0.5,2.0
Danny Walker,-0.14,-1.25,0.86,-2.48,-2.62,2,-6.534,0.125,3.0
Danny Walker,-0.14,-1.25,0.86,-2.48,-2.62,2,3.671,0.8333,4.0
Danny Walker,-0.18,-0.67,-4.07,-6.35,-6.53,3,2.131,0.6667,1.0
Danny Walker,-0.18,-0.67,-4.07,-6.35,-6.53,3,-2.615,0.5,2.0
Danny Walker,-0.18,-0.67,-4.07,-6.35,-6.53,3,-6.534,0.125,3.0
Danny Walker,-0.18,-0.67,-4.07,-6.35,-6.53,3,3.671,0.8333,4.0
Danny Walker,0.84,2.08,-0.66,2.83,3.67,4,2.131,0.6667,1.0
Danny Walker,0.84,2.08,-0.66,2.83,3.67,4,-2.615,0.5,2.0
Danny Walker,0.84,2.08,-0.66,2.83,3.67,4,-6.534,0.125,3.0
Danny Walker,0.84,2.08,-0.66,2.83,3.67,4,3.671,0.8333,4.0
Nico Echavarria,0,-0.76,-1.65,-0.87,-0.87,1,,,
Nico Echavarria,-1.83,0.38,0.32,3.22,1.39,2,,,
Nico Echavarria,1.55,-0.17,-1.71,-2.08,-0.53,3,,,
Nico Echavarria,-0.06,-0.73,-0.47,-4.27,-4.33,4,,,
Daniel Berger,1.03,-0.21,0.36,0.1,1.13,1,1.131,0.5556,1.0
Daniel Berger,1.03,-0.21,0.36,0.1,1.13,1,-1.615,0.375,2.0
Daniel Berger,1.03,-0.21,0.36,0.1,1.13,1,-3.534,0.2,3.0
Daniel Berger,1.03,-0.21,0.36,0.1,1.13,1,-0.329,0.5,4.0
Daniel Berger,-1.05,-1.77,0.79,-0.56,-1.61,2,1.131,0.5556,1.0
Daniel Berger,-1.05,-1.77,0.79,-0.56,-1.61,2,-1.615,0.375,2.0
Daniel Berger,-1.05,-1.77,0.79,-0.56,-1.61,2,-3.534,0.2,3.0
Daniel Berger,-1.05,-1.77,0.79,-0.56,-1.61,2,-0.329,0.5,4.0
Daniel Berger,-2.4,-2.25,-1.25,-1.14,-3.53,3,1.131,0.5556,1.0
Daniel Berger,-2.4,-2.25,-1.25,-1.14,-3.53,3,-1.615,0.375,2.0
Daniel Berger,-2.4,-2.25,-1.25,-1.14,-3.53,3,-3.534,0.2,3.0
Daniel Berger,-2.4,-2.25,-1.25,-1.14,-3.53,3,-0.329,0.5,4.0
Daniel Berger,3.04,-2.95,-0.5,-3.37,-0.33,4,1.131,0.5556,1.0
Daniel Berger,3.04,-2.95,-0.5,-3.37,-0.33,4,-1.615,0.375,2.0
Daniel Berger,3.04,-2.95,-0.5,-3.37,-0.33,4,-3.534,0.2,3.0
Daniel Berger,3.04,-2.95,-0.5,-3.37,-0.33,4,-0.329,0.5,4.0
Kristoffer Reitan,-1.34,0.06,1.57,-0.53,-1.87,1,-1.869,0.625,1.0
Kristoffer Reitan,-1.34,0.06,1.57,-0.53,-1.87,1,1.385,0.8571,2.0
Kristoffer Reitan,-1.34,0.06,1.57,-0.53,-1.87,1,-4.534,0.4444,3.0
Kristoffer Reitan,-1.34,0.06,1.57,-0.53,-1.87,1,0.671,0.2857,4.0
Kristoffer Reitan,0.36,-1.09,1.33,1.02,1.39,2,-1.869,0.625,1.0
Kristoffer Reitan,0.36,-1.09,1.33,1.02,1.39,2,1.385,0.8571,2.0
Kristoffer Reitan,0.36,-1.09,1.33,1.02,1.39,2,-4.534,0.4444,3.0
Kristoffer Reitan,0.36,-1.09,1.33,1.02,1.39,2,0.671,0.2857,4.0
Kristoffer Reitan,0.46,-1.04,-1.35,-5,-4.53,3,-1.869,0.625,1.0
Kristoffer Reitan,0.46,-1.04,-1.35,-5,-4.53,3,1.385,0.8571,2.0
Kristoffer Reitan,0.46,-1.04,-1.35,-5,-4.53,3,-4.534,0.4444,3.0
Kristoffer Reitan,0.46,-1.04,-1.35,-5,-4.53,3,0.671,0.2857,4.0
Kristoffer Reitan,1.07,1.64,0.31,-0.4,0.67,4,-1.869,0.625,1.0
Kristoffer Reitan,1.07,1.64,0.31,-0.4,0.67,4,1.385,0.8571,2.0
Kristoffer Reitan,1.07,1.64,0.31,-0.4,0.67,4,-4.534,0.4444,3.0
Kristoffer Reitan,1.07,1.64,0.31,-0.4,0.67,4,0.671,0.2857,4.0
Michael Brennan,-0.53,-1,2.81,1.66,1.13,1,1.131,0.6667,1.0
Michael Brennan,-0.53,-1,2.81,1.66,1.13,1,-1.615,0.5556,2.0
Michael Brennan,-0.53,-1,2.81,1.66,1.13,1,-1.534,0.2857,3.0
Michael Brennan,-0.53,-1,2.81,1.66,1.13,1,-3.329,0.3333,4.0
Michael Brennan,-1.86,-0.38,-0.25,0.24,-1.61,2,1.131,0.6667,1.0
Michael Brennan,-1.86,-0.38,-0.25,0.24,-1.61,2,-1.615,0.5556,2.0
Michael Brennan,-1.86,-0.38,-0.25,0.24,-1.61,2,-1.534,0.2857,3.0
Michael Brennan,-1.86,-0.38,-0.25,0.24,-1.61,2,-3.329,0.3333,4.0
Michael Brennan,0.38,-1.2,-1.41,-1.91,-1.53,3,1.131,0.6667,1.0
Michael Brennan,0.38,-1.2,-1.41,-1.91,-1.53,3,-1.615,0.5556,2.0
Michael Brennan,0.38,-1.2,-1.41,-1.91,-1.53,3,-1.534,0.2857,3.0
Michael Brennan,0.38,-1.2,-1.41,-1.91,-1.53,3,-3.329,0.3333,4.0
Michael Brennan,-1.64,0.43,-3.17,-1.69,-3.33,4,1.131,0.6667,1.0
Michael Brennan,-1.64,0.43,-3.17,-1.69,-3.33,4,-1.615,0.5556,2.0
Michael Brennan,-1.64,0.43,-3.17,-1.69,-3.33,4,-1.534,0.2857,3.0
Michael Brennan,-1.64,0.43,-3.17,-1.69,-3.33,4,-3.329,0.3333,4.0
Tony Finau,2.44,-0.07,-0.58,1.7,4.13,1,4.131,0.3333,1.0
Tony Finau,2.44,-0.07,-0.58,1.7,4.13,1,-2.615,0.5,2.0
Tony Finau,2.44,-0.07,-0.58,1.7,4.13,1,-3.534,0.5556,3.0
Tony Finau,2.44,-0.07,-0.58,1.7,4.13,1,-4.329,0.3333,4.0
Tony Finau,-2.31,1.41,1.36,-0.3,-2.62,2,4.131,0.3333,1.0
Tony Finau,-2.31,1.41,1.36,-0.3,-2.62,2,-2.615,0.5,2.0
Tony Finau,-2.31,1.41,1.36,-0.3,-2.62,2,-3.534,0.5556,3.0
Tony Finau,-2.31,1.41,1.36,-0.3,-2.62,2,-4.329,0.3333,4.0
Tony Finau,-0.64,-1.06,-0.71,-2.9,-3.53,3,4.131,0.3333,1.0
Tony Finau,-0.64,-1.06,-0.71,-2.9,-3.53,3,-2.615,0.5,2.0
Tony Finau,-0.64,-1.06,-0.71,-2.9,-3.53,3,-3.534,0.5556,3.0
Tony Finau,-0.64,-1.06,-0.71,-2.9,-3.53,3,-4.329,0.3333,4.0
Tony Finau,-1.93,-0.41,-1.87,-2.4,-4.33,4,4.131,0.3333,1.0
Tony Finau,-1.93,-0.41,-1.87,-2.4,-4.33,4,-2.615,0.5,2.0
Tony Finau,-1.93,-0.41,-1.87,-2.4,-4.33,4,-3.534,0.5556,3.0
Tony Finau,-1.93,-0.41,-1.87,-2.4,-4.33,4,-4.329,0.3333,4.0
Seamus Power,-0.46,-0.25,-0.73,-0.41,-0.87,1,-0.869,0.2857,1.0
Seamus Power,-0.46,-0.25,-0.73,-0.41,-0.87,1,0.385,0.8333,2.0
Seamus Power,-0.46,-0.25,-0.73,-0.41,-0.87,1,-2.534,0.4286,3.0
Seamus Power,-0.46,-0.25,-0.73,-0.41,-0.87,1,-3.329,0.4,4.0
Seamus Power,0.19,0.23,1,0.19,0.39,2,-0.869,0.2857,1.0
Seamus Power,0.19,0.23,1,0.19,0.39,2,0.385,0.8333,2.0
Seamus Power,0.19,0.23,1,0.19,0.39,2,-2.534,0.4286,3.0
Seamus Power,0.19,0.23,1,0.19,0.39,2,-3.329,0.4,4.0
Seamus Power,0.35,-0.31,-1.72,-2.88,-2.53,3,-0.869,0.2857,1.0
Seamus Power,0.35,-0.31,-1.72,-2.88,-2.53,3,0.385,0.8333,2.0
Seamus Power,0.35,-0.31,-1.72,-2.88,-2.53,3,-2.534,0.4286,3.0
Seamus Power,0.35,-0.31,-1.72,-2.88,-2.53,3,-3.329,0.4,4.0
Seamus Power,-4.5,-0.38,1.32,1.18,-3.33,4,-0.869,0.2857,1.0
Seamus Power,-4.5,-0.38,1.32,1.18,-3.33,4,0.385,0.8333,2.0
Seamus Power,-4.5,-0.38,1.32,1.18,-3.33,4,-2.534,0.4286,3.0
Seamus Power,-4.5,-0.38,1.32,1.18,-3.33,4,-3.329,0.4,4.0
Ricky Castillo,-0.04,-0.03,1.02,2.17,2.13,1,2.131,0.3333,1.0
Ricky Castillo,-0.04,-0.03,1.02,2.17,2.13,1,-1.615,0.625,2.0
Ricky Castillo,-0.04,-0.03,1.02,2.17,2.13,1,-5.534,0.3333,3.0
Ricky Castillo,-0.04,-0.03,1.02,2.17,2.13,1,-1.329,0.4444,4.0
Ricky Castillo,1.05,-1.12,-0.91,-2.67,-1.61,2,2.131,0.3333,1.0
Ricky Castillo,1.05,-1.12,-0.91,-2.67,-1.61,2,-1.615,0.625,2.0
Ricky Castillo,1.05,-1.12,-0.91,-2.67,-1.61,2,-5.534,0.3333,3.0
Ricky Castillo,1.05,-1.12,-0.91,-2.67,-1.61,2,-1.329,0.4444,4.0
Ricky Castillo,-4.19,-0.95,-1.47,-1.35,-5.53,3,2.131,0.3333,1.0
Ricky Castillo,-4.19,-0.95,-1.47,-1.35,-5.53,3,-1.615,0.625,2.0
Ricky Castillo,-4.19,-0.95,-1.47,-1.35,-5.53,3,-5.534,0.3333,3.0
Ricky Castillo,-4.19,-0.95,-1.47,-1.35,-5.53,3,-1.329,0.4444,4.0
Ricky Castillo,0.84,-0.86,0.12,-2.17,-1.33,4,2.131,0.3333,1.0
Ricky Castillo,0.84,-0.86,0.12,-2.17,-1.33,4,-1.615,0.625,2.0
Ricky Castillo,0.84,-0.86,0.12,-2.17,-1.33,4,-5.534,0.3333,3.0
Ricky Castillo,0.84,-0.86,0.12,-2.17,-1.33,4,-1.329,0.4444,4.0
Takumi Kanaya,-0.16,0.7,-0.73,0.29,0.13,1,0.131,0.75,1.0
Takumi Kanaya,-0.16,0.7,-0.73,0.29,0.13,1,0.385,0.625,2.0
Takumi Kanaya,-0.16,0.7,-0.73,0.29,0.13,1,-9.534,0.4167,3.0
Takumi Kanaya,-0.16,0.7,-0.73,0.29,0.13,1,0.671,0.8333,4.0
Takumi Kanaya,1.07,-0.3,-0.13,-0.68,0.39,2,0.131,0.75,1.0
Takumi Kanaya,1.07,-0.3,-0.13,-0.68,0.39,2,0.385,0.625,2.0
Takumi Kanaya,1.07,-0.3,-0.13,-0.68,0.39,2,-9.534,0.4167,3.0
Takumi Kanaya,1.07,-0.3,-0.13,-0.68,0.39,2,0.671,0.8333,4.0
Takumi Kanaya,-2.63,-1.89,-1.4,-6.91,-9.53,3,0.131,0.75,1.0
Takumi Kanaya,-2.63,-1.89,-1.4,-6.91,-9.53,3,0.385,0.625,2.0
Takumi Kanaya,-2.63,-1.89,-1.4,-6.91,-9.53,3,-9.534,0.4167,3.0
Takumi Kanaya,-2.63,-1.89,-1.4,-6.91,-9.53,3,0.671,0.8333,4.0
Takumi Kanaya,0.39,0.57,0.51,0.29,0.67,4,0.131,0.75,1.0
Takumi Kanaya,0.39,0.57,0.51,0.29,0.67,4,0.385,0.625,2.0
Takumi Kanaya,0.39,0.57,0.51,0.29,0.67,4,-9.534,0.4167,3.0
Takumi Kanaya,0.39,0.57,0.51,0.29,0.67,4,0.671,0.8333,4.0
Sungjae Im,-0.78,-1.47,0.26,-1.09,-1.87,1,-1.869,0.2,1.0
Sungjae Im,-0.78,-1.47,0.26,-1.09,-1.87,1,0.385,0.5,2.0
Sungjae Im,-0.78,-1.47,0.26,-1.09,-1.87,1,0.0,0.0,3.0
Sungjae Im,-0.78,-1.47,0.26,-1.09,-1.87,1,0.0,0.0,4.0
Sungjae Im,0.43,0.46,-0.54,-0.05,0.39,2,-1.869,0.2,1.0
Sungjae Im,0.43,0.46,-0.54,-0.05,0.39,2,0.385,0.5,2.0
Sungjae Im,0.43,0.46,-0.54,-0.05,0.39,2,0.0,0.0,3.0
Sungjae Im,0.43,0.46,-0.54,-0.05,0.39,2,0.0,0.0,4.0
Sungjae Im,0,0,0,0,0,3,-1.869,0.2,1.0
Sungjae Im,0,0,0,0,0,3,0.385,0.5,2.0
Sungjae Im,0,0,0,0,0,3,0.0,0.0,3.0
Sungjae Im,0,0,0,0,0,3,0.0,0.0,4.0
Sungjae Im,0,0,0,0,0,4,-1.869,0.2,1.0
Sungjae Im,0,0,0,0,0,4,0.385,0.5,2.0
Sungjae Im,0,0,0,0,0,4,0.0,0.0,3.0
Sungjae Im,0,0,0,0,0,4,0.0,0.0,4.0
Lucas Glover,2.1,-0.56,1.85,1.03,3.13,1,3.131,0.7143,1.0
Lucas Glover,2.1,-0.56,1.85,1.03,3.13,1,-4.615,0.5556,2.0
Lucas Glover,2.1,-0.56,1.85,1.03,3.13,1,0.0,0.0,3.0
Lucas Glover,2.1,-0.56,1.85,1.03,3.13,1,0.0,0.0,4.0
Lucas Glover,-1.75,0.23,-0.23,-2.87,-4.62,2,3.131,0.7143,1.0
Lucas Glover,-1.75,0.23,-0.23,-2.87,-4.62,2,-4.615,0.5556,2.0
Lucas Glover,-1.75,0.23,-0.23,-2.87,-4.62,2,0.0,0.0,3.0
Lucas Glover,-1.75,0.23,-0.23,-2.87,-4.62,2,0.0,0.0,4.0
Lucas Glover,0,0,0,0,0,3,3.131,0.7143,1.0
Lucas Glover,0,0,0,0,0,3,-4.615,0.5556,2.0
Lucas Glover,0,0,0,0,0,3,0.0,0.0,3.0
Lucas Glover,0,0,0,0,0,3,0.0,0.0,4.0
Lucas Glover,0,0,0,0,0,4,3.131,0.7143,1.0
Lucas Glover,0,0,0,0,0,4,-4.615,0.5556,2.0
Lucas Glover,0,0,0,0,0,4,0.0,0.0,3.0
Lucas Glover,0,0,0,0,0,4,0.0,0.0,4.0
Jake Knapp,2.94,-0.49,-2.2,-4.8,-1.87,1,-1.869,0.5,1.0
Jake Knapp,2.94,-0.49,-2.2,-4.8,-1.87,1,0.385,0.8333,2.0
Jake Knapp,2.94,-0.49,-2.2,-4.8,-1.87,1,0.0,0.0,3.0
Jake Knapp,2.94,-0.49,-2.2,-4.8,-1.87,1,0.0,0.0,4.0
Jake Knapp,3.38,-0.65,0.33,-2.99,0.39,2,-1.869,0.5,1.0
Jake Knapp,3.38,-0.65,0.33,-2.99,0.39,2,0.385,0.8333,2.0
Jake Knapp,3.38,-0.65,0.33,-2.99,0.39,2,0.0,0.0,3.0
Jake Knapp,3.38,-0.65,0.33,-2.99,0.39,2,0.0,0.0,4.0
Jake Knapp,0,0,0,0,0,3,-1.869,0.5,1.0
Jake Knapp,0,0,0,0,0,3,0.385,0.8333,2.0
Jake Knapp,0,0,0,0,0,3,0.0,0.0,3.0
Jake Knapp,0,0,0,0,0,3,0.0,0.0,4.0
Jake Knapp,0,0,0,0,0,4,-1.869,0.5,1.0
Jake Knapp,0,0,0,0,0,4,0.385,0.8333,2.0
Jake Knapp,0,0,0,0,0,4,0.0,0.0,3.0
Jake Knapp,0,0,0,0,0,4,0.0,0.0,4.0
Brian Campbell,-2.96,-0.45,-0.7,2.09,-0.87,1,-0.869,0.0,1.0
Brian Campbell,-2.96,-0.45,-0.7,2.09,-0.87,1,-0.615,0.7,2.0
Brian Campbell,-2.96,-0.45,-0.7,2.09,-0.87,1,0.0,0.0,3.0
Brian Campbell,-2.96,-0.45,-0.7,2.09,-0.87,1,0.0,0.0,4.0
Brian Campbell,0.68,0.36,-1.15,-1.29,-0.61,2,-0.869,0.0,1.0
Brian Campbell,0.68,0.36,-1.15,-1.29,-0.61,2,-0.615,0.7,2.0
Brian Campbell,0.68,0.36,-1.15,-1.29,-0.61,2,0.0,0.0,3.0
Brian Campbell,0.68,0.36,-1.15,-1.29,-0.61,2,0.0,0.0,4.0
Brian Campbell,0,0,0,0,0,3,-0.869,0.0,1.0
Brian Campbell,0,0,0,0,0,3,-0.615,0.7,2.0
Brian Campbell,0,0,0,0,0,3,0.0,0.0,3.0
Brian Campbell,0,0,0,0,0,3,0.0,0.0,4.0
Brian Campbell,0,0,0,0,0,4,-0.869,0.0,1.0
Brian Campbell,0,0,0,0,0,4,-0.615,0.7,2.0
Brian Campbell,0,0,0,0,0,4,0.0,0.0,3.0
Brian Campbell,0,0,0,0,0,4,0.0,0.0,4.0
Adam Schenk,-3.04,-0.02,1.02,-0.83,-3.87,1,-3.869,0.25,1.0
Adam Schenk,-3.04,-0.02,1.02,-0.83,-3.87,1,2.385,0.7,2.0
Adam Schenk,-3.04,-0.02,1.02,-0.83,-3.87,1,0.0,0.0,3.0
Adam Schenk,-3.04,-0.02,1.02,-0.83,-3.87,1,0.0,0.0,4.0
Adam Schenk,0.39,3.1,-0.09,1.99,2.38,2,-3.869,0.25,1.0
Adam Schenk,0.39,3.1,-0.09,1.99,2.38,2,2.385,0.7,2.0
Adam Schenk,0.39,3.1,-0.09,1.99,2.38,2,0.0,0.0,3.0
Adam Schenk,0.39,3.1,-0.09,1.99,2.38,2,0.0,0.0,4.0
Adam Schenk,0,0,0,0,0,3,-3.869,0.25,1.0
Adam Schenk,0,0,0,0,0,3,2.385,0.7,2.0
Adam Schenk,0,0,0,0,0,3,0.0,0.0,3.0
Adam Schenk,0,0,0,0,0,3,0.0,0.0,4.0
Adam Schenk,0,0,0,0,0,4,-3.869,0.25,1.0
Adam Schenk,0,0,0,0,0,4,2.385,0.7,2.0
Adam Schenk,0,0,0,0,0,4,0.0,0.0,3.0
Adam Schenk,0,0,0,0,0,4,0.0,0.0,4.0
Rasmus Hojgaard,-1.51,0.61,-0.89,-0.36,-1.87,1,-1.869,0.4286,1.0
Rasmus Hojgaard,-1.51,0.61,-0.89,-0.36,-1.87,1,0.385,0.625,2.0
Rasmus Hojgaard,-1.51,0.61,-0.89,-0.36,-1.87,1,0.0,0.0,3.0
Rasmus Hojgaard,-1.51,0.61,-0.89,-0.36,-1.87,1,0.0,0.0,4.0
Rasmus Hojgaard,-1.06,0.42,0.69,1.45,0.39,2,-1.869,0.4286,1.0
Rasmus Hojgaard,-1.06,0.42,0.69,1.45,0.39,2,0.385,0.625,2.0
Rasmus Hojgaard,-1.06,0.42,0.69,1.45,0.39,2,0.0,0.0,3.0
Rasmus Hojgaard,-1.06,0.42,0.69,1.45,0.39,2,0.0,0.0,4.0
Rasmus Hojgaard,0,0,0,0,0,3,-1.869,0.4286,1.0
Rasmus Hojgaard,0,0,0,0,0,3,0.385,0.625,2.0
Rasmus Hojgaard,0,0,0,0,0,3,0.0,0.0,3.0
Rasmus Hojgaard,0,0,0,0,0,3,0.0,0.0,4.0
Rasmus Hojgaard,0,0,0,0,0,4,-1.869,0.4286,1.0
Rasmus Hojgaard,0,0,0,0,0,4,0.385,0.625,2.0
Rasmus Hojgaard,0,0,0,0,0,4,0.0,0.0,3.0
Rasmus Hojgaard,0,0,0,0,0,4,0.0,0.0,4.0
Mac Meissner,-2.02,0.54,-0.26,2.15,0.13,1,0.131,0.625,1.0
Mac Meissner,-2.02,0.54,-0.26,2.15,0.13,1,-1.615,0.625,2.0
Mac Meissner,-2.02,0.54,-0.26,2.15,0.13,1,0.0,0.0,3.0
Mac Meissner,-2.02,0.54,-0.26,2.15,0.13,1,0.0,0.0,4.0
Mac Meissner,0.18,0.23,-0.27,-1.79,-1.61,2,0.131,0.625,1.0
Mac Meissner,0.18,0.23,-0.27,-1.79,-1.61,2,-1.615,0.625,2.0
Mac Meissner,0.18,0.23,-0.27,-1.79,-1.61,2,0.0,0.0,3.0
Mac Meissner,0.18,0.23,-0.27,-1.79,-1.61,2,0.0,0.0,4.0
Mac Meissner,0,0,0,0,0,3,0.131,0.625,1.0
Mac Meissner,0,0,0,0,0,3,-1.615,0.625,2.0
Mac Meissner,0,0,0,0,0,3,0.0,0.0,3.0
Mac Meissner,0,0,0,0,0,3,0.0,0.0,4.0
Mac Meissner,0,0,0,0,0,4,0.131,0.625,1.0
Mac Meissner,0,0,0,0,0,4,-1.615,0.625,2.0
Mac Meissner,0,0,0,0,0,4,0.0,0.0,3.0
Mac Meissner,0,0,0,0,0,4,0.0,0.0,4.0
Matt Mccarty,1.17,-1.67,-0.52,-3.04,-1.87,1,,,
Matt Mccarty,0.3,-0.02,0.18,0.09,0.39,2,,,
Matt Mccarty,0,0,0,0,0,3,,,
Matt Mccarty,0,0,0,0,0,4,,,
David Ford,0.43,0.77,-1.7,-2.3,-1.87,1,-1.869,0.375,1.0
David Ford,0.43,0.77,-1.7,-2.3,-1.87,1,0.385,0.7143,2.0
David Ford,0.43,0.77,-1.7,-2.3,-1.87,1,0.0,0.0,3.0
David Ford,0.43,0.77,-1.7,-2.3,-1.87,1,0.0,0.0,4.0
David Ford,-0.15,-0.03,0.32,0.54,0.39,2,-1.869,0.375,1.0
David Ford,-0.15,-0.03,0.32,0.54,0.39,2,0.385,0.7143,2.0
David Ford,-0.15,-0.03,0.32,0.54,0.39,2,0.0,0.0,3.0
David Ford,-0.15,-0.03,0.32,0.54,0.39,2,0.0,0.0,4.0
David Ford,0,0,0,0,0,3,-1.869,0.375,1.0
David Ford,0,0,0,0,0,3,0.385,0.7143,2.0
David Ford,0,0,0,0,0,3,0.0,0.0,3.0
David Ford,0,0,0,0,0,3,0.0,0.0,4.0
David Ford,0,0,0,0,0,4,-1.869,0.375,1.0
David Ford,0,0,0,0,0,4,0.385,0.7143,2.0
David Ford,0,0,0,0,0,4,0.0,0.0,3.0
David Ford,0,0,0,0,0,4,0.0,0.0,4.0
Gary Woodland,0.01,-1.03,2.42,-1.88,-1.87,1,-1.869,0.6,1.0
Gary Woodland,0.01,-1.03,2.42,-1.88,-1.87,1,-0.615,0.6,2.0
Gary Woodland,0.01,-1.03,2.42,-1.88,-1.87,1,0.0,0.0,3.0
Gary Woodland,0.01,-1.03,2.42,-1.88,-1.87,1,0.0,0.0,4.0
Gary Woodland,-2,-0.45,1.13,1.38,-0.61,2,-1.869,0.6,1.0
Gary Woodland,-2,-0.45,1.13,1.38,-0.61,2,-0.615,0.6,2.0
Gary Woodland,-2,-0.45,1.13,1.38,-0.61,2,0.0,0.0,3.0
Gary Woodland,-2,-0.45,1.13,1.38,-0.61,2,0.0,0.0,4.0
Gary Woodland,0,0,0,0,0,3,-1.869,0.6,1.0
Gary Woodland,0,0,0,0,0,3,-0.615,0.6,2.0
Gary Woodland,0,0,0,0,0,3,0.0,0.0,3.0
Gary Woodland,0,0,0,0,0,3,0.0,0.0,4.0
Gary Woodland,0,0,0,0,0,4,-1.869,0.6,1.0
Gary Woodland,0,0,0,0,0,4,-0.615,0.6,2.0
Gary Woodland,0,0,0,0,0,4,0.0,0.0,3.0
Gary Woodland,0,0,0,0,0,4,0.0,0.0,4.0
Ben Griffin,2.67,0.84,-1.17,0.47,3.13,1,3.131,0.7778,1.0
Ben Griffin,2.67,0.84,-1.17,0.47,3.13,1,-5.615,0.4545,2.0
Ben Griffin,2.67,0.84,-1.17,0.47,3.13,1,0.0,0.0,3.0
Ben Griffin,2.67,0.84,-1.17,0.47,3.13,1,0.0,0.0,4.0
Ben Griffin,-0.01,-1.15,-2.92,-5.61,-5.62,2,3.131,0.7778,1.0
Ben Griffin,-0.01,-1.15,-2.92,-5.61,-5.62,2,-5.615,0.4545,2.0
Ben Griffin,-0.01,-1.15,-2.92,-5.61,-5.62,2,0.0,0.0,3.0
Ben Griffin,-0.01,-1.15,-2.92,-5.61,-5.62,2,0.0,0.0,4.0
Ben Griffin,0,0,0,0,0,3,3.131,0.7778,1.0
Ben Griffin,0,0,0,0,0,3,-5.615,0.4545,2.0
Ben Griffin,0,0,0,0,0,3,0.0,0.0,3.0
Ben Griffin,0,0,0,0,0,3,0.0,0.0,4.0
Ben Griffin,0,0,0,0,0,4,3.131,0.7778,1.0
Ben Griffin,0,0,0,0,0,4,-5.615,0.4545,2.0
Ben Griffin,0,0,0,0,0,4,0.0,0.0,3.0
Ben Griffin,0,0,0,0,0,4,0.0,0.0,4.0
Aaron Rai,-1.07,-0.66,0.57,0.2,-0.87,1,-0.869,0.2,1.0
Aaron Rai,-1.07,-0.66,0.57,0.2,-0.87,1,-1.615,0.625,2.0
Aaron Rai,-1.07,-0.66,0.57,0.2,-0.87,1,0.0,0.0,3.0
Aaron Rai,-1.07,-0.66,0.57,0.2,-0.87,1,0.0,0.0,4.0
Aaron Rai,-0.85,0.12,1.33,-0.77,-1.61,2,-0.869,0.2,1.0
Aaron Rai,-0.85,0.12,1.33,-0.77,-1.61,2,-1.615,0.625,2.0
Aaron Rai,-0.85,0.12,1.33,-0.77,-1.61,2,0.0,0.0,3.0
Aaron Rai,-0.85,0.12,1.33,-0.77,-1.61,2,0.0,0.0,4.0
Aaron Rai,0,0,0,0,0,3,-0.869,0.2,1.0
Aaron Rai,0,0,0,0,0,3,-1.615,0.625,2.0
Aaron Rai,0,0,0,0,0,3,0.0,0.0,3.0
Aaron Rai,0,0,0,0,0,3,0.0,0.0,4.0
Aaron Rai,0,0,0,0,0,4,-0.869,0.2,1.0
Aaron Rai,0,0,0,0,0,4,-1.615,0.625,2.0
Aaron Rai,0,0,0,0,0,4,0.0,0.0,3.0
Aaron Rai,0,0,0,0,0,4,0.0,0.0,4.0
Harry Hall,1.16,-1.32,-2.3,-4.03,-2.87,1,-2.869,0.4286,1.0
Harry Hall,1.16,-1.32,-2.3,-4.03,-2.87,1,0.385,0.4,2.0
Harry Hall,1.16,-1.32,-2.3,-4.03,-2.87,1,0.0,0.0,3.0
